fitness,iteration
1003795,2458
1003795,2459
1003840,2460
1003840,2461
1003840,2462
1003840,2463
1003840,2464
1003840,2465
1003840,2466
1003840,2467
1003840,2468
1003872,2469
1003872,2470
1003927,2471
1003927,2472
1003927,2473
1003927,2474
1003927,2475
1003927,2476
1003927,2477
1004034,2478
1004060,2479
1004060,2480
1004060,2481
1004060,2482
1004060,2483
1004078,2484
1004082,2485
1004082,2486
1004082,2487
1004095,2488
1004136,2489
1004158,2490
1004187,2491
1004219,2492
1004321,2493
1004366,2494
1004377,2495
1004377,2496
1004401,2497
1004401,2498
1004401,2499
1004407,2500
1004407,2501
1004407,2502
1004459,2503
1004507,2504
1004507,2505
1004507,2506
1004560,2507
1004560,2508
1004604,2509
1004604,2510
1004624,2511
1004658,2512
1004690,2513
1004690,2514
1004690,2515
1004690,2516
1004697,2517
1004697,2518
1004786,2519
1004789,2520
1004789,2521
1004789,2522
1004789,2523
1004789,2524
1004789,2525
1004790,2526
1004819,2527
1004819,2528
1004819,2529
1004883,2530
1004883,2531
1004893,2532
1004893,2533
1004903,2534
1004921,2535
1004921,2536
1004921,2537
1004923,2538
1004923,2539
1004923,2540
1004923,2541
1004959,2542
1004991,2543
1004991,2544
1005051,2545
1005051,2546
1005051,2547
1005055,2548
1005069,2549
1005069,2550
1005069,2551
1005143,2552
1005143,2553
1005143,2554
1005143,2555
1005143,2556
1005143,2557
1005143,2558
1005157,2559
1005157,2560
1005157,2561
1005179,2562
1005179,2563
1005179,2564
1005179,2565
1005179,2566
1005202,2567
1005202,2568
1005202,2569
1005202,2570
1005202,2571
1005202,2572
1005202,2573
1005202,2574
1005202,2575
1005219,2576
1005219,2577
1005298,2578
1005298,2579
1005298,2580
1005298,2581
1005298,2582
1005298,2583
1005298,2584
1005298,2585
1005314,2586
1005349,2587
1005349,2588
1005402,2589
1005402,2590
1005402,2591
1005406,2592
1005406,2593
1005406,2594
1005417,2595
1005436,2596
1005436,2597
1005436,2598
1005436,2599
1005436,2600
1005436,2601
1005436,2602
1005436,2603
1005436,2604
1005436,2605
1005436,2606
1005436,2607
1005436,2608
1005486,2609
1005486,2610
1005486,2611
1005486,2612
1005517,2613
1005517,2614
1005533,2615
1005533,2616
1005533,2617
1005533,2618
1005543,2619
1005543,2620
1005543,2621
1005543,2622
1005543,2623
1005609,2624
1005635,2625
1005635,2626
1005635,2627
1005635,2628
1005698,2629
1005698,2630
1005747,2631
1005747,2632
1005747,2633
1005747,2634
1005823,2635
1005846,2636
1005846,2637
1005846,2638
1005884,2639
1005908,2640
1005908,2641
1005908,2642
1005908,2643
1005908,2644
1005908,2645
1005923,2646
1005923,2647
1005923,2648
1005927,2649
1005956,2650
1005956,2651
1006015,2652
1006015,2653
1006015,2654
1006015,2655
1006015,2656
1006032,2657
1006053,2658
1006053,2659
1006053,2660
1006053,2661
1006053,2662
1006053,2663
1006053,2664
1006091,2665
1006091,2666
1006091,2667
1006091,2668
1006091,2669
1006102,2670
1006102,2671
1006104,2672
1006104,2673
1006121,2674
1006137,2675
1006137,2676
1006137,2677
1006137,2678
1006174,2679
1006174,2680
1006174,2681
1006174,2682
1006199,2683
1006218,2684
1006218,2685
1006218,2686
1006295,2687
1006295,2688
1006295,2689
1006295,2690
1006295,2691
1006303,2692
1006303,2693
1006340,2694
1006340,2695
1006340,2696
1006340,2697
1006366,2698
1006366,2699
1006366,2700
1006366,2701
1006366,2702
1006366,2703
1006366,2704
1006366,2705
1006366,2706
1006366,2707
1006366,2708
1006379,2709
1006424,2710
1006424,2711
1006438,2712
1006463,2713
1006463,2714
1006490,2715
1006537,2716
1006537,2717
1006537,2718
1006537,2719
1006537,2720
1006537,2721
1006537,2722
1006582,2723
1006582,2724
1006582,2725
1006582,2726
1006582,2727
1006616,2728
1006616,2729
1006616,2730
1006616,2731
1006616,2732
1006616,2733
1006616,2734
1006616,2735
1006616,2736
1006616,2737
1006616,2738
1006616,2739
1006616,2740
1006616,2741
1006629,2742
1006629,2743
1006629,2744
1006629,2745
1006641,2746
1006661,2747
1006661,2748
1006661,2749
1006666,2750
1006677,2751
1006677,2752
1006694,2753
1006694,2754
1006740,2755
1006740,2756
1006740,2757
1006740,2758
1006764,2759
1006764,2760
1006789,2761
1006812,2762
1006812,2763
1006812,2764
1006812,2765
1006848,2766
1006862,2767
1006862,2768
1006862,2769
1006862,2770
1006878,2771
1006878,2772
1006920,2773
1006920,2774
1006936,2775
1006962,2776
1006962,2777
1006962,2778
1006962,2779
1006962,2780
1006962,2781
1006962,2782
1006978,2783
1006978,2784
1006978,2785
1006978,2786
1006978,2787
1006978,2788
1006978,2789
1006978,2790
1006978,2791
1006978,2792
1006978,2793
1006978,2794
1006978,2795
1006978,2796
1006978,2797
1006978,2798
1006978,2799
1006978,2800
1006978,2801
1006978,2802
1006980,2803
1006980,2804
1006980,2805
1006980,2806
1006980,2807
1006980,2808
1006980,2809
1006980,2810
1006980,2811
1006980,2812
1006980,2813
1006980,2814
1006980,2815
1006980,2816
1006980,2817
1006980,2818
1006980,2819
1007018,2820
1007018,2821
1007018,2822
1007072,2823
1007072,2824
1007072,2825
1007072,2826
1007114,2827
1007114,2828
1007114,2829
1007114,2830
1007114,2831
1007114,2832
1007114,2833
1007114,2834
1007193,2835
1007193,2836
1007193,2837
1007193,2838
1007193,2839
1007193,2840
1007234,2841
1007260,2842
1007260,2843
1007260,2844
1007260,2845
1007260,2846
1007260,2847
1007260,2848
1007260,2849
1007260,2850
1007273,2851
1007273,2852
1007273,2853
1007273,2854
1007273,2855
1007273,2856
1007273,2857
1007273,2858
1007273,2859
1007273,2860
1007273,2861
1007273,2862
1007273,2863
1007273,2864
1007273,2865
1007294,2866
1007294,2867
1007294,2868
1007294,2869
1007298,2870
1007298,2871
1007298,2872
1007307,2873
1007307,2874
1007307,2875
1007307,2876
1007307,2877
1007307,2878
1007307,2879
1007307,2880
1007307,2881
1007307,2882
1007307,2883
1007307,2884
1007317,2885
1007317,2886
1007317,2887
1007317,2888
1007317,2889
1007317,2890
1007317,2891
1007317,2892
1007317,2893
1007317,2894
1007317,2895
1007350,2896
1007350,2897
1007350,2898
1007350,2899
1007356,2900
1007356,2901
1007378,2902
1007378,2903
1007406,2904
1007406,2905
1007406,2906
1007432,2907
1007432,2908
1007432,2909
1007432,2910
1007432,2911
1007432,2912
1007432,2913
1007432,2914
1007432,2915
1007432,2916
1007432,2917
1007432,2918
1007432,2919
1007432,2920
1007432,2921
1007478,2922
1007478,2923
1007478,2924
1007488,2925
1007494,2926
1007494,2927
1007494,2928
1007494,2929
1007494,2930
1007497,2931
1007497,2932
1007497,2933
1007528,2934
1007528,2935
1007537,2936
1007537,2937
1007537,2938
1007537,2939
1007537,2940
1007537,2941
1007537,2942
1007537,2943
1007537,2944
1007537,2945
1007537,2946
1007537,2947
1007537,2948
1007537,2949
1007537,2950
1007537,2951
1007537,2952
1007537,2953
1007537,2954
1007537,2955
1007537,2956
1007537,2957
1007539,2958
1007539,2959
1007539,2960
1007539,2961
1007539,2962
1007539,2963
1007539,2964
1007539,2965
1007539,2966
1007539,2967
1007539,2968
1007539,2969
1007539,2970
1007539,2971
1007539,2972
1007539,2973
1007539,2974
1007539,2975
1007539,2976
1007539,2977
1007614,2978
1007614,2979
1007614,2980
1007698,2981
1007698,2982
1007719,2983
1007724,2984
1007724,2985
1007741,2986
1007741,2987
1007790,2988
1007823,2989
1007823,2990
1007867,2991
1007867,2992
1007867,2993
1007867,2994
1007867,2995
1007867,2996
1007867,2997
1007867,2998
1007867,2999
1007867,3000
1007867,3001
1007871,3002
1007871,3003
1007871,3004
1007871,3005
1007871,3006
1007873,3007
1007873,3008
1007873,3009
1007873,3010
1007873,3011
1007873,3012
1007873,3013
1007873,3014
1007873,3015
1007890,3016
1007891,3017
1007891,3018
1007891,3019
1007891,3020
1007891,3021
1007891,3022
1007891,3023
1007891,3024
1007891,3025
1007891,3026
1007891,3027
1007891,3028
1007891,3029
1007912,3030
1007912,3031
1007912,3032
1007912,3033
1007912,3034
1007912,3035
1007912,3036
1007912,3037
1007912,3038
1007912,3039
1007912,3040
1007912,3041
1007912,3042
1007912,3043
1007914,3044
1007914,3045
1007914,3046
1007914,3047
1007914,3048
1007914,3049
1007914,3050
1008005,3051
1008005,3052
1008005,3053
1008055,3054
1008055,3055
1008055,3056
1008055,3057
1008055,3058
1008055,3059
1008057,3060
1008057,3061
1008057,3062
1008057,3063
1008057,3064
1008074,3065
1008074,3066
1008115,3067
1008115,3068
1008115,3069
1008115,3070
1008115,3071
1008115,3072
1008115,3073
1008115,3074
1008115,3075
1008115,3076
1008115,3077
1008115,3078
1008115,3079
1008168,3080
1008238,3081
1008238,3082
1008238,3083
1008238,3084
1008238,3085
1008238,3086
1008238,3087
1008238,3088
1008238,3089
1008238,3090
1008238,3091
1008238,3092
1008238,3093
1008238,3094
1008238,3095
1008238,3096
1008238,3097
1008238,3098
1008238,3099
1008238,3100
1008238,3101
1008238,3102
1008238,3103
1008238,3104
1008238,3105
1008238,3106
1008238,3107
1008238,3108
1008238,3109
1008268,3110
1008268,3111
1008268,3112
1008268,3113
1008268,3114
1008268,3115
1008268,3116
1008268,3117
1008272,3118
1008272,3119
1008272,3120
1008272,3121
1008272,3122
1008272,3123
1008272,3124
1008272,3125
1008273,3126
1008273,3127
1008273,3128
1008273,3129
1008273,3130
1008293,3131
1008293,3132
1008293,3133
1008293,3134
1008311,3135
1008311,3136
1008311,3137
1008311,3138
1008311,3139
1008311,3140
1008311,3141
1008311,3142
1008311,3143
1008311,3144
1008311,3145
1008311,3146
1008311,3147
1008311,3148
1008311,3149
1008333,3150
1008333,3151
1008333,3152
1008333,3153
1008333,3154
1008333,3155
1008367,3156
1008367,3157
1008367,3158
1008367,3159
1008380,3160
1008417,3161
1008417,3162
1008417,3163
1008417,3164
1008417,3165
1008417,3166
1008417,3167
1008417,3168
1008417,3169
1008417,3170
1008423,3171
1008423,3172
1008423,3173
1008423,3174
1008423,3175
1008423,3176
1008423,3177
1008423,3178
1008423,3179
1008423,3180
1008423,3181
1008423,3182
1008423,3183
1008423,3184
1008423,3185
1008423,3186
1008423,3187
1008480,3188
1008480,3189
1008480,3190
1008530,3191
1008530,3192
1008530,3193
1008530,3194
1008530,3195
1008530,3196
1008530,3197
1008530,3198
1008530,3199
1008532,3200
1008558,3201
1008628,3202
1008628,3203
1008628,3204
1008628,3205
1008651,3206
1008651,3207
1008651,3208
1008651,3209
1008651,3210
1008651,3211
1008651,3212
1008651,3213
1008651,3214
1008671,3215
1008671,3216
1008671,3217
1008671,3218
1008671,3219
1008671,3220
1008671,3221
1008671,3222
1008671,3223
1008671,3224
1008671,3225
1008671,3226
1008671,3227
1008671,3228
1008671,3229
1008671,3230
1008671,3231
1008671,3232
1008671,3233
1008671,3234
1008671,3235
1008671,3236
1008671,3237
1008671,3238
1008671,3239
1008671,3240
1008671,3241
1008671,3242
1008671,3243
1008671,3244
1008671,3245
1008737,3246
1008737,3247
1008737,3248
1008737,3249
1008737,3250
1008737,3251
1008737,3252
1008737,3253
1008737,3254
1008737,3255
1008770,3256
1008770,3257
1008787,3258
1008787,3259
1008787,3260
1008787,3261
1008787,3262
1008787,3263
1008787,3264
1008787,3265
1008787,3266
1008787,3267
1008787,3268
1008787,3269
1008844,3270
1008844,3271
1008847,3272
1008847,3273
1008907,3274
1008907,3275
1008957,3276
1008957,3277
1008998,3278
1009034,3279
1009034,3280
1009034,3281
1009034,3282
1009034,3283
1009034,3284
1009034,3285
1009034,3286
1009034,3287
1009034,3288
1009034,3289
1009056,3290
1009056,3291
1009056,3292
1009056,3293
1009056,3294
1009056,3295
1009074,3296
1009074,3297
1009074,3298
1009137,3299
1009137,3300
1009137,3301
1009137,3302
1009137,3303
1009137,3304
1009182,3305
1009243,3306
1009243,3307
1009243,3308
1009243,3309
1009243,3310
1009243,3311
1009243,3312
1009243,3313
1009243,3314
1009243,3315
1009243,3316
1009243,3317
1009243,3318
1009243,3319
1009243,3320
1009243,3321
1009243,3322
1009243,3323
1009243,3324
1009243,3325
1009243,3326
1009243,3327
1009247,3328
1009247,3329
1009247,3330
1009274,3331
1009274,3332
1009274,3333
1009274,3334
1009274,3335
1009274,3336
1009274,3337
1009274,3338
1009274,3339
1009274,3340
1009274,3341
1009274,3342
1009274,3343
1009274,3344
1009284,3345
1009284,3346
1009284,3347
1009284,3348
1009291,3349
1009291,3350
1009291,3351
1009291,3352
1009345,3353
1009421,3354
1009434,3355
1009434,3356
1009434,3357
1009434,3358
1009434,3359
1009434,3360
1009434,3361
1009434,3362
1009434,3363
1009434,3364
1009434,3365
1009434,3366
1009434,3367
1009434,3368
1009483,3369
1009483,3370
1009483,3371
1009483,3372
1009491,3373
1009491,3374
1009491,3375
1009491,3376
1009497,3377
1009522,3378
1009522,3379
1009522,3380
1009522,3381
1009522,3382
1009555,3383
1009555,3384
1009634,3385
1009634,3386
1009642,3387
1009642,3388
1009642,3389
1009642,3390
1009642,3391
1009642,3392
1009642,3393
1009642,3394
1009642,3395
1009642,3396
1009642,3397
1009642,3398
1009642,3399
1009642,3400
1009693,3401
1009693,3402
1009693,3403
1009693,3404
1009749,3405
1009749,3406
1009749,3407
1009749,3408
1009749,3409
1009749,3410
1009749,3411
1009749,3412
1009749,3413
1009749,3414
1009749,3415
1009749,3416
1009749,3417
1009749,3418
1009754,3419
1009754,3420
1009754,3421
1009754,3422
1009754,3423
1009754,3424
1009754,3425
1009754,3426
1009754,3427
1009754,3428
1009754,3429
1009754,3430
1009770,3431
1009789,3432
1009794,3433
1009794,3434
1009794,3435
1009794,3436
1009794,3437
1009794,3438
1009794,3439
1009794,3440
1009801,3441
1009801,3442
1009824,3443
1009824,3444
1009824,3445
1009824,3446
1009831,3447
1009831,3448
1009831,3449
1009831,3450
1009831,3451
1009831,3452
1009831,3453
1009831,3454
1009831,3455
1009831,3456
1009831,3457
1009898,3458
1009898,3459
1009898,3460
1009898,3461
1009898,3462
1009898,3463
1009898,3464
1009898,3465
1009907,3466
1009913,3467
1009913,3468
1009913,3469
1009913,3470
1009913,3471
1009913,3472
1009913,3473
1009913,3474
1009913,3475
1009917,3476
1009917,3477
1009917,3478
1009917,3479
1009917,3480
1009917,3481
1009917,3482
1009917,3483
1009917,3484
1009917,3485
1009939,3486
1009939,3487
1009939,3488
1009981,3489
1009981,3490
1009981,3491
1009981,3492
1009981,3493
1009981,3494
1009981,3495
1010022,3496
1010022,3497
1010022,3498
1010022,3499
1010022,3500
1010022,3501
1010022,3502
1010037,3503
1010037,3504
1010039,3505
1010039,3506
1010039,3507
1010039,3508
1010039,3509
1010039,3510
1010039,3511
1010039,3512
1010039,3513
1010039,3514
1010039,3515
1010039,3516
1010058,3517
1010058,3518
1010058,3519
1010058,3520
1010058,3521
1010058,3522
1010058,3523
1010058,3524
1010058,3525
1010068,3526
1010068,3527
1010068,3528
1010068,3529
1010068,3530
1010068,3531
1010068,3532
1010068,3533
1010068,3534
1010068,3535
1010123,3536
1010123,3537
1010123,3538
1010123,3539
1010123,3540
1010133,3541
1010133,3542
1010133,3543
1010133,3544
1010133,3545
1010133,3546
1010133,3547
1010133,3548
1010133,3549
1010133,3550
1010133,3551
1010133,3552
1010133,3553
1010133,3554
1010133,3555
1010133,3556
1010136,3557
1010136,3558
1010136,3559
1010136,3560
1010136,3561
1010136,3562
1010187,3563
1010187,3564
1010187,3565
1010187,3566
1010187,3567
1010216,3568
1010216,3569
1010216,3570
1010216,3571
1010216,3572
1010216,3573
1010268,3574
1010268,3575
1010268,3576
1010268,3577
1010268,3578
1010268,3579
1010268,3580
1010268,3581
1010268,3582
1010322,3583
1010322,3584
1010322,3585
1010322,3586
1010322,3587
1010322,3588
1010322,3589
1010322,3590
1010322,3591
1010381,3592
1010406,3593
1010406,3594
1010430,3595
1010452,3596
1010452,3597
1010452,3598
1010452,3599
1010452,3600
1010452,3601
1010452,3602
1010503,3603
1010508,3604
1010511,3605
1010511,3606
1010511,3607
1010511,3608
1010511,3609
1010511,3610
1010511,3611
1010511,3612
1010528,3613
1010528,3614
1010528,3615
1010528,3616
1010528,3617
1010545,3618
1010545,3619
1010545,3620
1010545,3621
1010574,3622
1010574,3623
1010574,3624
1010574,3625
1010574,3626
1010574,3627
1010574,3628
1010574,3629
1010574,3630
1010574,3631
1010574,3632
1010574,3633
1010574,3634
1010574,3635
1010574,3636
1010588,3637
1010588,3638
1010588,3639
1010594,3640
1010594,3641
1010614,3642
1010614,3643
1010614,3644
1010614,3645
1010614,3646
1010614,3647
1010614,3648
1010614,3649
1010614,3650
1010614,3651
1010614,3652
1010614,3653
1010614,3654
1010614,3655
1010614,3656
1010614,3657
1010614,3658
1010614,3659
1010614,3660
1010614,3661
1010614,3662
1010614,3663
1010614,3664
1010614,3665
1010694,3666
1010694,3667
1010694,3668
1010694,3669
1010694,3670
1010694,3671
1010694,3672
1010694,3673
1010694,3674
1010694,3675
1010694,3676
1010694,3677
1010694,3678
1010694,3679
1010694,3680
1010694,3681
1010702,3682
1010702,3683
1010702,3684
1010702,3685
1010702,3686
1010702,3687
1010702,3688
1010702,3689
1010702,3690
1010702,3691
1010702,3692
1010702,3693
1010702,3694
1010702,3695
1010702,3696
1010702,3697
1010702,3698
1010702,3699
1010702,3700
1010702,3701
1010743,3702
1010743,3703
1010743,3704
1010743,3705
1010792,3706
1010792,3707
1010792,3708
1010792,3709
1010792,3710
1010792,3711
1010792,3712
1010792,3713
1010792,3714
1010792,3715
1010792,3716
