fitness,iteration
28688168,45143
28688199,45144
28688199,45145
28688199,45146
28688238,45147
28688238,45148
28688238,45149
28688238,45150
28688349,45151
28688349,45152
28688349,45153
28688349,45154
28688349,45155
28688349,45156
28688349,45157
28688349,45158
28688349,45159
28688349,45160
28688349,45161
28688349,45162
28688349,45163
28688349,45164
28688349,45165
28688349,45166
28688349,45167
28688513,45168
28688513,45169
28688513,45170
28688513,45171
28688513,45172
28688513,45173
28688513,45174
28688513,45175
28688513,45176
28688513,45177
28688542,45178
28688658,45179
28688731,45180
28688731,45181
28688731,45182
28688731,45183
28688731,45184
28688731,45185
28688731,45186
28688731,45187
28688798,45188
28688802,45189
28688802,45190
28688813,45191
28688972,45192
28688972,45193
28688972,45194
28688972,45195
28688972,45196
28688972,45197
28688972,45198
28688972,45199
28688972,45200
28688972,45201
28688975,45202
28688975,45203
28688975,45204
28688975,45205
28688975,45206
28688975,45207
28688975,45208
28689081,45209
28689081,45210
28689135,45211
28689135,45212
28689135,45213
28689155,45214
28689155,45215
28689155,45216
28689155,45217
28689155,45218
28689155,45219
28689155,45220
28689163,45221
28689163,45222
28689163,45223
28689163,45224
28689163,45225
28689163,45226
28689163,45227
28689163,45228
28689163,45229
28689163,45230
28689163,45231
28689163,45232
28689163,45233
28689163,45234
28689163,45235
28689163,45236
28689163,45237
28689163,45238
28689163,45239
28689163,45240
28689163,45241
28689199,45242
28689238,45243
28689238,45244
28689238,45245
28689238,45246
28689238,45247
28689282,45248
28689282,45249
28689282,45250
28689294,45251
28689294,45252
28689507,45253
28689654,45254
28689654,45255
28689654,45256
28689654,45257
28689726,45258
28689726,45259
28689726,45260
28689726,45261
28689726,45262
28689763,45263
28689763,45264
28689763,45265
28689763,45266
28689781,45267
28689781,45268
28689805,45269
28689847,45270
28689887,45271
28689910,45272
28689992,45273
28690170,45274
28690170,45275
28690170,45276
28690170,45277
28690170,45278
28690170,45279
28690227,45280
28690227,45281
28690240,45282
28690240,45283
28690240,45284
28690240,45285
28690240,45286
28690240,45287
28690240,45288
28690240,45289
28690240,45290
28690240,45291
28690240,45292
28690240,45293
28690240,45294
28690271,45295
28690274,45296
28690274,45297
28690379,45298
28690379,45299
28690379,45300
28690379,45301
28690428,45302
28690428,45303
28690428,45304
28690428,45305
28690432,45306
28690432,45307
28690519,45308
28690519,45309
28690543,45310
28690543,45311
28690543,45312
28690802,45313
28690802,45314
28690929,45315
28690929,45316
28690929,45317
28690929,45318
28690961,45319
28690996,45320
28691164,45321
28691164,45322
28691191,45323
28691191,45324
28691191,45325
28691191,45326
28691215,45327
28691298,45328
28691374,45329
28691431,45330
28691431,45331
28691431,45332
28691431,45333
28691515,45334
28691515,45335
28691515,45336
28691564,45337
28691564,45338
28691564,45339
28691592,45340
28691592,45341
28691623,45342
28691693,45343
28691693,45344
28691693,45345
28691693,45346
28691693,45347
28691693,45348
28691740,45349
28691740,45350
28691740,45351
28691904,45352
28692012,45353
28692038,45354
28692038,45355
28692038,45356
28692038,45357
28692038,45358
28692136,45359
28692204,45360
28692204,45361
28692369,45362
28692370,45363
28692370,45364
28692370,45365
28692370,45366
28692370,45367
28692372,45368
28692372,45369
28692372,45370
28692372,45371
28692417,45372
28692417,45373
28692417,45374
28692417,45375
28692417,45376
28692417,45377
28692417,45378
28692417,45379
28692417,45380
28692417,45381
28692417,45382
28692417,45383
28692467,45384
28692467,45385
28692467,45386
28692551,45387
28692551,45388
28692579,45389
28692579,45390
28692579,45391
28692579,45392
28692579,45393
28692579,45394
28692579,45395
28692579,45396
28692579,45397
28692579,45398
28692636,45399
28692636,45400
28692636,45401
28692641,45402
28692641,45403
28692656,45404
28692656,45405
28692656,45406
28692656,45407
28692656,45408
28692687,45409
28692687,45410
28692687,45411
28692687,45412
28692687,45413
28692687,45414
28692716,45415
28692752,45416
28692867,45417
28692867,45418
28692867,45419
28692867,45420
28692867,45421
28692867,45422
28692867,45423
28693071,45424
28693071,45425
28693071,45426
28693071,45427
28693071,45428
28693071,45429
28693071,45430
28693071,45431
28693071,45432
28693071,45433
28693214,45434
28693341,45435
28693341,45436
28693454,45437
28693460,45438
28693475,45439
28693475,45440
28693638,45441
28693638,45442
28693638,45443
28693689,45444
28693689,45445
28693689,45446
28693701,45447
28693731,45448
28693754,45449
28693754,45450
28693754,45451
28693782,45452
28693787,45453
28693787,45454
28693817,45455
28693817,45456
28693817,45457
28693817,45458
28693817,45459
28693817,45460
28693817,45461
28693817,45462
28693817,45463
28693817,45464
28693817,45465
28693817,45466
28693817,45467
28693817,45468
28693817,45469
28693817,45470
28693817,45471
28693817,45472
28693817,45473
28693817,45474
28693859,45475
28693969,45476
28693969,45477
28693980,45478
28693980,45479
28693980,45480
28693980,45481
28693980,45482
28693980,45483
28693990,45484
28693990,45485
28693990,45486
28693990,45487
28693990,45488
28693990,45489
28694284,45490
28694284,45491
28694284,45492
28694284,45493
28694284,45494
28694284,45495
28694284,45496
28694320,45497
28694320,45498
28694320,45499
28694320,45500
28694320,45501
28694320,45502
28694320,45503
28694320,45504
28694323,45505
28694323,45506
28694323,45507
28694327,45508
28694327,45509
28694327,45510
28694327,45511
28694327,45512
28694327,45513
28694333,45514
28694333,45515
28694333,45516
28694333,45517
28694333,45518
28694382,45519
28694382,45520
28694382,45521
28694476,45522
28694476,45523
28694476,45524
28694476,45525
28694476,45526
28694476,45527
28694476,45528
28694476,45529
28694476,45530
28694476,45531
28694476,45532
28694476,45533
28694476,45534
28694478,45535
28694478,45536
28694478,45537
28694478,45538
28694553,45539
28694568,45540
28694568,45541
28694568,45542
28694592,45543
28694592,45544
28694592,45545
28694592,45546
28694592,45547
28694592,45548
28694592,45549
28694592,45550
28694604,45551
28694604,45552
28694604,45553
28694604,45554
28694647,45555
28694647,45556
28694647,45557
28694677,45558
28694677,45559
28694677,45560
28694677,45561
28694677,45562
28694677,45563
28694677,45564
28694677,45565
28694677,45566
28694677,45567
28694677,45568
28694677,45569
28694677,45570
28694677,45571
28694677,45572
28694677,45573
28694677,45574
28694746,45575
28694746,45576
28694757,45577
28694757,45578
28694757,45579
28694757,45580
28694757,45581
28694757,45582
28694757,45583
28694757,45584
28694757,45585
28694776,45586
28694776,45587
28694776,45588
28694776,45589
28694880,45590
28694880,45591
28694880,45592
28694931,45593
28694931,45594
28694935,45595
28694935,45596
28694935,45597
28694935,45598
28694935,45599
28694935,45600
28694935,45601
28694960,45602
28694960,45603
28694960,45604
28694960,45605
28694960,45606
28694960,45607
28694960,45608
28694960,45609
28694960,45610
28694960,45611
28694960,45612
28694960,45613
28694960,45614
28694960,45615
28694960,45616
28694960,45617
28695007,45618
28695138,45619
28695152,45620
28695172,45621
28695172,45622
28695172,45623
28695300,45624
28695300,45625
28695300,45626
28695300,45627
28695300,45628
28695300,45629
28695344,45630
28695370,45631
28695370,45632
28695370,45633
28695370,45634
28695370,45635
28695370,45636
28695428,45637
28695428,45638
28695474,45639
28695474,45640
28695474,45641
28695474,45642
28695590,45643
28695590,45644
28695590,45645
28695590,45646
28695590,45647
28695590,45648
28695590,45649
28695590,45650
28695590,45651
28695628,45652
28695628,45653
28695628,45654
28695723,45655
28695723,45656
28695723,45657
28695723,45658
28695723,45659
28695723,45660
28695723,45661
28695723,45662
28695868,45663
28696030,45664
28696030,45665
28696030,45666
28696030,45667
28696045,45668
28696045,45669
28696071,45670
28696071,45671
28696071,45672
28696071,45673
28696071,45674
28696071,45675
28696082,45676
28696082,45677
28696082,45678
28696082,45679
28696135,45680
28696135,45681
28696135,45682
28696135,45683
28696135,45684
28696263,45685
28696450,45686
28696514,45687
28696514,45688
28696550,45689
28696637,45690
28696729,45691
28696729,45692
28696729,45693
28696729,45694
28696734,45695
28696734,45696
28696734,45697
28696734,45698
28696811,45699
28696811,45700
28696811,45701
28696811,45702
28696842,45703
28696842,45704
28696846,45705
28696919,45706
28696986,45707
28696986,45708
28696986,45709
28696986,45710
28697083,45711
28697083,45712
28697083,45713
28697120,45714
28697120,45715
28697120,45716
28697120,45717
28697180,45718
28697180,45719
28697180,45720
28697180,45721
28697180,45722
28697180,45723
28697180,45724
28697180,45725
28697180,45726
28697290,45727
28697290,45728
28697328,45729
28697344,45730
28697344,45731
28697344,45732
28697344,45733
28697344,45734
28697344,45735
28697344,45736
28697352,45737
28697352,45738
28697352,45739
28697352,45740
28697352,45741
28697352,45742
28697352,45743
28697352,45744
28697352,45745
28697352,45746
28697395,45747
28697415,45748
28697415,45749
28697415,45750
28697415,45751
28697415,45752
28697415,45753
28697415,45754
28697415,45755
28697433,45756
28697433,45757
28697433,45758
28697490,45759
28697490,45760
28697490,45761
28697490,45762
28697490,45763
28697490,45764
28697561,45765
28697561,45766
28697561,45767
28697561,45768
28697561,45769
28697588,45770
28697588,45771
28697677,45772
28697677,45773
28697677,45774
28697677,45775
28697677,45776
28697677,45777
28697800,45778
28697800,45779
28697800,45780
28697944,45781
28697944,45782
28697944,45783
28697944,45784
28697944,45785
28697944,45786
28697944,45787
28697977,45788
28697977,45789
28697977,45790
28698029,45791
28698117,45792
28698154,45793
28698154,45794
28698154,45795
28698158,45796
28698158,45797
28698273,45798
28698351,45799
28698351,45800
28698357,45801
28698357,45802
28698357,45803
28698357,45804
28698357,45805
28698357,45806
28698357,45807
28698357,45808
28698390,45809
28698390,45810
28698390,45811
28698390,45812
28698434,45813
28698434,45814
28698447,45815
28698447,45816
28698500,45817
28698588,45818
28698588,45819
28698588,45820
28698588,45821
28698588,45822
28698588,45823
28698588,45824
28698588,45825
28698629,45826
28698641,45827
28698641,45828
28698706,45829
28698706,45830
28698706,45831
28698706,45832
28698706,45833
28698706,45834
28698727,45835
28698727,45836
28698727,45837
28698727,45838
28698755,45839
28698755,45840
28698755,45841
28698755,45842
28699068,45843
28699068,45844
28699068,45845
28699068,45846
28699068,45847
28699068,45848
28699161,45849
28699161,45850
28699161,45851
28699171,45852
28699221,45853
28699221,45854
28699221,45855
28699221,45856
28699221,45857
28699221,45858
28699221,45859
28699242,45860
28699242,45861
28699434,45862
28699434,45863
28699434,45864
28699619,45865
28699619,45866
28699619,45867
28699619,45868
28699619,45869
28699643,45870
28699710,45871
28699715,45872
28699715,45873
28699715,45874
28699715,45875
28699718,45876
28699727,45877
28699727,45878
28699976,45879
28699976,45880
28700001,45881
28700001,45882
28700018,45883
28700018,45884
28700018,45885
28700018,45886
28700103,45887
28700103,45888
28700103,45889
28700103,45890
28700103,45891
28700165,45892
28700165,45893
28700165,45894
28700165,45895
28700165,45896
28700175,45897
28700175,45898
28700175,45899
28700253,45900
28700253,45901
28700302,45902
28700302,45903
28700302,45904
28700377,45905
28700377,45906
28700377,45907
28700407,45908
28700407,45909
28700407,45910
28700407,45911
28700437,45912
28700536,45913
28700536,45914
28700536,45915
28700567,45916
28700567,45917
28700567,45918
28700567,45919
28700567,45920
28700567,45921
28700567,45922
28700567,45923
28700567,45924
28700567,45925
28700567,45926
28700567,45927
28700635,45928
28700635,45929
28700635,45930
28700635,45931
28700635,45932
28700635,45933
28700635,45934
28700635,45935
28700635,45936
28700635,45937
28700635,45938
28700690,45939
28700695,45940
28700695,45941
28700695,45942
28700695,45943
28700695,45944
28700771,45945
28700771,45946
28700771,45947
28700771,45948
28700850,45949
28700850,45950
28700864,45951
28700864,45952
28700868,45953
28700868,45954
28700874,45955
28700894,45956
28700909,45957
28700909,45958
28700950,45959
28700950,45960
28700950,45961
28700956,45962
28700956,45963
28700956,45964
28701010,45965
28701010,45966
28701010,45967
28701103,45968
28701103,45969
28701103,45970
28701148,45971
28701191,45972
28701191,45973
28701191,45974
28701191,45975
28701191,45976
28701191,45977
28701191,45978
28701364,45979
28701364,45980
28701418,45981
28701418,45982
28701418,45983
28701441,45984
28701441,45985
28701441,45986
28701441,45987
28701441,45988
28701441,45989
28701441,45990
28701441,45991
28701441,45992
28701441,45993
28701441,45994
28701454,45995
28701511,45996
28701511,45997
28701551,45998
28701551,45999
28701551,46000
28701551,46001
28701551,46002
28701669,46003
28701669,46004
28701669,46005
28701669,46006
28701669,46007
28701669,46008
28701669,46009
28701669,46010
28701669,46011
28701669,46012
28701669,46013
28701680,46014
28702035,46015
28702153,46016
28702153,46017
28702213,46018
28702213,46019
28702213,46020
28702213,46021
28702213,46022
28702213,46023
28702213,46024
28702213,46025
28702213,46026
28702213,46027
28702213,46028
28702213,46029
28702329,46030
28702329,46031
28702329,46032
28702329,46033
28702329,46034
28702371,46035
28702371,46036
28702371,46037
28702371,46038
28702371,46039
28702371,46040
28702371,46041
28702371,46042
28702411,46043
28702411,46044
28702414,46045
28702414,46046
28702414,46047
28702539,46048
28702539,46049
28702762,46050
28702762,46051
28702762,46052
28702908,46053
28702954,46054
28702954,46055
28702954,46056
28702996,46057
28702996,46058
28703086,46059
28703086,46060
28703163,46061
28703163,46062
28703163,46063
28703210,46064
28703210,46065
28703210,46066
28703210,46067
28703210,46068
28703210,46069
28703210,46070
28703210,46071
28703210,46072
28703210,46073
28703210,46074
28703238,46075
28703238,46076
28703328,46077
28703328,46078
28703328,46079
28703328,46080
28703328,46081
28703415,46082
28703415,46083
28703415,46084
28703415,46085
28703415,46086
28703429,46087
28703429,46088
28703429,46089
28703429,46090
28703498,46091
28703521,46092
28703521,46093
28703521,46094
28703521,46095
28703610,46096
28703610,46097
28703610,46098
28703610,46099
28703610,46100
28703635,46101
28703635,46102
28703635,46103
28703635,46104
28703635,46105
28703655,46106
28703687,46107
28703715,46108
28703715,46109
28703715,46110
28703967,46111
28703967,46112
28703967,46113
28703967,46114
28703967,46115
28703967,46116
28703967,46117
28703967,46118
28703967,46119
28703967,46120
28704060,46121
28704060,46122
28704060,46123
28704060,46124
28704060,46125
28704060,46126
28704060,46127
28704087,46128
28704087,46129
28704141,46130
28704141,46131
28704278,46132
28704278,46133
28704278,46134
28704302,46135
28704400,46136
28704400,46137
28704556,46138
28704556,46139
28704666,46140
28704666,46141
28704666,46142
28704666,46143
28704686,46144
